,age,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,sex_F,famsize_GT3,Pstatus_T,address_U,schoolsup_YES,famsup_YES,activities_YES,paid_YES,internet_YES,nursery_YES,higher_YES,romantic_YES,school_GP,G1,G2,G3
0,18,4,4,1,4,1,2,2,2,0,4,3,4,1,1,3,6,1,0,0,1,1,0,0,0,0,1,1,0,1,5,6,0
1,17,1,1,1,5,1,1,1,2,0,5,3,3,1,1,3,4,1,0,1,1,0,1,0,0,1,0,1,0,1,5,5,0
2,15,1,1,1,5,4,2,1,2,3,4,3,2,2,3,3,10,1,1,1,1,1,0,0,1,1,1,1,0,1,7,8,1
3,15,4,2,2,3,2,2,1,3,0,3,2,2,1,1,5,2,1,0,1,1,0,1,1,1,1,1,1,1,1,15,14,1
4,16,3,3,5,5,2,1,1,2,0,4,3,2,1,2,5,4,1,0,1,1,0,1,0,1,0,1,1,0,1,6,10,1
5,16,4,3,3,5,3,2,1,2,0,5,4,2,1,2,5,10,0,1,1,1,0,1,1,1,1,1,1,0,1,15,15,1
6,16,2,2,5,5,2,2,1,2,0,4,4,4,1,1,3,0,0,1,1,1,0,0,0,0,1,1,1,0,1,12,12,1
7,17,4,4,5,4,2,2,2,2,0,4,1,4,1,1,1,6,1,0,0,1,1,1,0,0,0,1,1,0,1,6,5,0
8,15,3,2,3,5,2,2,1,2,0,4,2,2,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,16,18,1
9,15,3,4,5,5,2,2,1,2,0,5,5,1,1,1,5,0,0,0,1,1,0,1,1,1,1,1,1,0,1,14,15,1
10,15,4,4,4,2,3,2,1,2,0,3,3,3,1,2,2,0,1,0,1,1,0,1,0,1,1,1,1,0,1,10,8,0
11,15,2,1,3,5,3,1,3,3,0,5,2,2,1,1,4,4,1,0,1,1,0,1,1,0,1,1,1,0,1,10,12,1
12,15,4,4,2,3,1,1,1,1,0,4,3,3,1,3,5,2,0,1,1,1,0,1,1,1,1,1,1,0,1,14,14,1
13,15,4,3,4,5,1,2,2,2,0,5,4,3,1,2,3,2,0,0,1,1,0,1,0,1,1,1,1,0,1,10,10,1
14,15,2,2,5,5,2,3,1,3,0,4,5,2,1,1,3,0,0,0,0,1,0,1,0,0,1,1,1,1,1,14,16,1
15,16,4,4,2,5,2,2,1,1,0,4,4,4,1,2,2,4,1,0,1,1,0,1,0,0,1,1,1,0,1,14,14,1
16,16,4,4,3,3,3,2,1,3,0,3,2,3,1,2,2,6,1,0,1,1,0,1,1,1,1,1,1,0,1,13,14,1
17,16,3,3,5,5,3,2,3,2,0,5,3,2,1,1,4,4,1,0,1,1,1,1,1,0,0,1,1,0,1,8,10,1
18,17,3,2,3,3,1,2,1,1,3,5,5,5,2,4,5,16,0,0,1,1,0,1,1,0,1,1,1,0,1,6,5,0
19,16,4,3,2,5,2,1,1,1,0,3,1,3,1,3,5,4,0,1,1,1,0,0,1,1,1,1,1,0,1,8,10,1
20,15,4,3,4,5,3,2,1,2,0,4,4,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,13,14,1
21,15,4,4,2,2,4,1,1,1,0,5,4,2,1,1,5,0,0,0,1,1,0,1,0,1,1,1,1,0,1,12,15,1
22,16,4,2,4,5,1,2,1,2,0,4,5,1,1,3,5,2,0,1,1,1,0,0,1,0,1,1,1,0,1,15,15,1
23,16,2,2,5,5,3,2,2,2,0,5,4,4,2,4,5,0,0,1,1,1,0,1,1,0,1,1,1,0,1,13,13,1
24,15,2,4,3,2,1,2,1,3,0,4,3,2,1,1,5,2,1,0,1,0,1,1,1,1,1,1,1,0,1,10,9,0
25,16,2,2,3,3,2,2,1,1,2,1,2,2,1,3,5,14,1,0,1,1,0,1,0,1,1,0,1,0,1,6,9,0
26,15,2,2,5,5,2,2,1,1,0,4,2,2,1,2,5,2,0,0,1,1,0,1,0,1,1,1,1,0,1,12,12,1
27,15,4,2,2,3,4,2,1,1,0,2,2,4,2,4,1,4,0,0,1,1,0,0,0,1,1,1,1,0,1,15,16,1
28,16,3,4,3,5,2,2,1,2,0,5,3,3,1,1,5,4,0,1,0,1,1,1,1,0,1,1,1,0,1,11,11,1
29,16,4,4,4,4,2,2,1,2,0,4,4,5,5,5,5,16,0,0,1,1,0,1,1,1,1,1,1,1,1,10,12,1
30,15,4,4,2,3,2,2,1,2,0,5,4,2,3,4,5,0,0,0,1,1,0,1,0,1,1,0,1,0,1,9,11,1
31,15,4,4,3,3,3,2,2,2,0,4,3,1,1,1,5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,17,16,1
32,15,4,3,4,1,1,2,1,2,0,4,5,2,1,1,5,0,0,0,1,0,0,1,1,0,1,1,1,1,1,17,16,1
33,15,3,3,5,5,1,2,1,2,0,5,3,2,1,1,2,0,0,1,1,1,0,0,1,0,1,0,1,0,1,8,10,1
34,16,3,2,5,5,2,2,1,1,0,5,4,3,1,1,5,0,0,0,1,1,0,1,0,1,1,0,1,0,1,12,14,1
35,15,2,3,5,5,4,1,2,1,0,3,5,1,1,1,5,0,1,0,1,1,0,1,1,0,0,1,1,0,1,8,7,0
36,15,4,3,4,3,2,2,1,3,0,5,4,3,1,1,4,2,0,1,1,1,0,1,1,0,1,1,1,0,1,15,16,1
37,16,4,4,5,4,3,2,2,3,0,2,4,3,1,1,5,7,0,0,0,0,0,1,1,0,1,1,1,1,1,15,16,1
38,15,3,4,3,2,1,2,1,3,0,4,3,2,1,1,5,2,1,0,1,0,1,1,1,1,1,1,1,0,1,12,12,1
39,15,2,2,1,5,3,2,1,1,0,4,3,1,1,1,2,8,1,0,1,0,1,1,1,1,0,1,1,0,1,14,13,1
40,16,2,2,5,5,2,2,2,2,1,3,3,3,1,2,3,25,1,1,1,1,0,1,1,0,1,0,1,1,1,7,10,1
41,15,4,4,4,5,2,3,1,1,0,5,4,3,2,4,5,8,0,1,1,1,0,1,0,0,1,0,1,1,1,12,12,1
42,15,4,4,3,4,1,1,1,2,0,4,3,3,1,1,5,2,0,0,1,1,0,1,1,0,1,1,1,0,1,19,18,1
43,15,2,2,3,3,1,1,1,1,0,5,4,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,8,8,1
44,16,2,2,5,1,1,1,2,2,1,4,3,3,2,2,5,14,1,1,1,1,1,0,1,0,1,1,1,0,1,10,10,0
45,15,4,3,5,5,1,2,1,2,0,5,2,2,1,1,5,8,1,1,0,1,1,1,1,1,1,1,1,1,1,8,8,0
46,16,3,3,5,3,2,2,1,2,0,2,3,5,1,4,3,12,1,1,0,1,0,1,0,0,1,1,1,0,1,11,12,1
47,16,4,3,2,3,3,2,1,4,0,4,2,2,1,1,2,4,0,0,1,1,0,0,1,0,1,1,1,0,1,19,19,1
48,15,4,2,4,5,2,2,1,2,0,4,3,3,2,2,5,2,0,0,1,1,0,1,0,1,0,1,1,0,1,15,15,1
49,15,4,4,3,4,4,1,1,2,1,4,4,4,1,1,3,2,1,0,1,1,1,1,1,0,1,0,1,0,1,7,7,0
50,16,2,2,3,3,1,2,3,2,0,4,3,3,2,3,4,2,1,1,1,1,0,1,0,1,1,1,1,0,1,12,13,1
51,15,4,2,2,5,4,2,1,2,0,4,3,3,1,1,5,2,1,1,1,1,0,1,0,1,1,1,1,0,1,11,13,1
52,15,4,2,2,2,4,1,2,1,1,5,5,5,3,4,5,6,0,1,0,1,0,0,0,0,0,1,1,0,1,11,11,1
53,15,4,4,3,3,1,2,1,1,0,3,3,4,2,3,5,0,1,0,1,1,1,1,0,1,1,1,1,0,1,8,10,1
54,15,3,3,5,5,4,2,1,1,0,5,3,4,4,4,1,6,1,1,0,1,0,0,0,1,1,1,1,0,1,10,13,1
55,16,2,1,5,5,4,2,1,2,0,5,3,4,1,1,2,8,1,0,0,1,0,0,1,1,1,1,1,1,1,8,9,1
56,15,4,3,3,3,3,2,1,2,0,4,3,2,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,14,15,1
57,15,4,4,4,2,3,2,1,2,0,3,2,2,1,1,5,4,0,0,1,1,0,1,1,0,0,1,1,0,1,14,15,1
58,15,1,2,5,1,2,1,1,2,0,4,3,2,1,1,5,2,0,1,1,1,1,1,1,0,1,1,1,0,1,9,10,0
59,16,4,2,3,5,1,2,1,2,0,4,2,3,1,1,5,2,1,0,1,1,0,1,0,0,1,1,1,0,1,15,16,1
60,16,4,4,2,4,4,2,1,2,0,2,4,4,2,3,4,6,1,0,1,0,0,1,1,0,0,1,1,0,1,10,11,1
61,16,1,1,3,3,1,1,4,1,0,5,5,5,5,5,5,6,1,0,1,1,1,1,1,0,1,0,1,1,1,10,8,1
62,16,1,2,5,3,3,1,1,2,0,4,4,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,1,0,1,8,10,0
63,16,4,3,4,2,2,2,1,3,0,3,4,4,2,4,4,2,1,0,1,1,1,1,1,1,1,1,1,0,1,10,9,0
64,15,4,3,3,3,3,1,1,2,0,4,4,4,2,4,2,0,1,1,1,1,1,0,1,0,1,1,1,1,1,10,10,1
65,16,4,3,4,3,1,2,3,2,0,5,4,3,1,2,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,16,15,1
66,15,4,4,5,3,3,2,1,4,0,1,3,3,5,5,3,4,0,0,0,1,0,1,1,0,1,0,1,1,1,13,13,1
67,16,3,1,3,5,1,2,1,4,0,4,3,3,1,2,5,4,1,0,1,1,1,1,0,1,1,1,1,0,1,7,7,0
68,15,2,2,2,3,3,2,2,2,0,4,1,3,1,3,4,2,1,1,1,0,1,1,0,1,1,1,1,0,1,8,9,0
69,15,3,1,5,5,3,1,2,4,0,4,4,2,2,3,3,12,1,1,1,0,0,1,0,0,1,0,1,0,1,16,16,1
70,16,3,1,5,5,3,1,2,4,0,4,3,2,1,1,5,0,0,0,1,1,0,1,0,1,1,1,1,0,1,13,15,1
71,15,4,2,5,5,1,2,1,4,0,3,3,3,1,1,3,0,0,0,1,1,0,0,0,0,1,1,1,0,1,10,10,1
72,15,1,1,5,5,3,2,1,2,2,3,3,4,2,4,5,2,1,0,1,0,1,1,0,0,1,0,1,1,1,8,6,0
73,16,3,1,5,5,3,2,1,1,0,5,3,2,2,2,5,2,0,0,1,1,0,0,1,0,0,1,1,0,1,12,12,1
74,16,3,3,5,3,2,2,1,2,0,4,3,3,2,4,5,54,1,0,1,1,1,1,1,1,1,1,1,0,1,11,12,1
75,15,4,3,4,5,2,2,1,2,0,4,3,3,2,3,5,6,0,0,1,1,0,1,1,1,1,1,1,0,1,9,9,1
76,15,4,0,4,5,1,2,2,4,0,3,4,3,1,1,1,8,0,0,1,1,0,0,1,0,1,1,1,0,1,11,11,1
77,16,2,2,5,5,3,2,1,4,0,5,2,3,1,3,3,0,1,0,1,1,0,0,0,1,1,1,1,1,1,11,11,1
78,17,2,1,5,5,2,2,2,1,3,4,5,1,1,1,3,2,0,0,1,1,1,1,1,0,1,1,0,0,1,8,8,1
79,16,3,4,1,5,1,2,1,2,0,2,4,3,1,2,3,12,1,0,1,1,0,1,0,0,1,1,1,0,1,5,5,0
80,15,2,3,5,3,1,1,1,1,0,3,2,2,1,3,3,2,0,0,1,1,1,1,1,1,1,0,1,1,1,10,12,1
81,15,2,3,5,5,2,2,1,3,0,5,3,2,1,2,5,4,0,0,1,1,1,0,0,1,1,0,1,0,1,11,10,1
82,15,3,2,3,5,3,2,1,2,0,4,4,4,1,1,5,10,1,1,1,1,0,1,0,1,1,1,1,0,1,7,6,0
83,15,2,2,3,3,2,2,2,2,0,5,3,3,1,3,4,4,0,1,1,1,0,0,1,1,1,1,1,0,1,15,15,1
84,15,1,1,5,5,2,1,1,2,0,4,3,2,2,3,4,2,1,0,1,1,0,1,1,0,1,0,1,0,1,9,10,1
85,15,4,4,3,3,3,1,2,2,2,4,4,4,2,3,5,6,1,0,1,1,0,0,0,1,1,1,1,1,1,7,9,0
86,16,2,2,1,5,1,2,1,2,0,4,3,4,1,2,2,4,1,1,1,1,0,1,0,0,0,1,1,0,1,8,7,0
87,15,4,2,5,5,3,2,1,3,0,5,3,3,1,3,1,4,1,0,1,1,0,1,1,0,1,1,1,0,1,13,14,1
88,16,2,2,3,5,3,1,2,2,1,4,4,2,1,1,3,12,0,0,1,1,0,0,1,1,1,0,1,0,1,11,10,1
89,16,4,4,4,2,3,2,1,2,0,4,1,3,3,5,5,18,0,1,0,1,0,1,0,0,0,1,1,0,1,8,6,0
90,16,3,3,5,5,2,2,1,3,0,4,3,3,1,3,4,0,1,0,1,1,0,1,0,1,1,1,1,1,1,7,7,0
91,15,4,3,3,5,3,2,1,1,0,4,5,5,1,3,1,4,1,0,1,1,0,0,1,1,1,1,1,0,1,16,17,1
92,16,3,1,5,5,2,1,1,2,0,3,3,3,2,3,2,4,1,1,1,1,1,1,0,0,0,1,1,0,1,7,6,0
93,16,4,2,4,3,2,2,2,2,0,5,3,3,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,11,10,1
94,15,2,2,3,2,3,2,1,4,0,4,3,4,1,1,4,6,0,1,1,1,0,1,1,0,1,1,1,0,1,11,13,1
95,15,1,1,1,5,2,2,2,4,1,3,1,2,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,0,1,7,10,1
96,16,4,3,3,5,3,2,2,1,0,3,3,3,1,1,4,2,0,0,1,0,1,1,1,0,1,0,1,0,1,11,15,1
97,16,2,1,5,5,1,2,1,2,0,4,3,5,1,1,5,2,1,0,1,1,0,1,0,1,0,1,1,1,1,8,9,1
98,16,4,4,5,5,3,2,1,1,0,5,3,4,1,2,1,6,1,0,1,1,0,0,1,0,1,0,1,0,1,11,14,1
99,16,4,3,5,1,1,2,1,3,0,5,3,5,1,1,3,0,1,0,1,1,1,1,0,1,1,1,1,0,1,7,9,0
100,16,4,4,3,3,4,2,1,1,0,4,5,5,5,5,4,14,0,0,1,1,1,1,1,1,1,1,1,0,1,7,7,0
101,16,4,4,3,4,4,1,1,3,0,4,4,3,1,1,4,0,0,0,1,1,0,1,1,0,1,1,1,1,1,16,17,1
102,15,4,4,3,5,1,2,1,1,0,5,3,3,1,1,5,4,0,0,1,1,0,1,1,0,1,0,1,0,1,10,13,1
103,15,3,2,3,5,2,2,2,2,0,4,3,5,1,1,2,26,1,0,1,1,1,1,0,1,1,1,1,0,1,7,6,0
104,15,3,4,3,5,1,2,1,2,0,5,4,4,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,16,18,1
105,15,3,3,5,2,3,1,1,4,0,4,3,3,1,1,4,10,1,0,0,1,1,0,0,0,0,1,1,0,1,10,11,1
106,15,2,2,5,5,1,2,1,4,0,5,1,2,1,1,3,8,1,0,1,1,1,1,0,1,1,1,1,0,1,7,8,0
107,16,3,3,3,5,2,1,1,3,0,5,3,3,1,1,5,2,0,0,1,1,0,1,1,0,1,1,1,0,1,16,18,1
108,15,4,4,5,5,2,1,4,4,0,1,3,5,3,5,1,6,0,0,1,0,0,1,1,1,1,1,1,1,1,10,13,1
109,16,4,4,2,2,4,2,1,3,0,5,4,5,1,1,4,4,1,1,1,1,0,1,1,1,1,1,1,1,1,14,15,1
110,15,4,4,4,4,1,2,1,1,0,5,5,3,1,1,4,6,0,1,0,1,0,0,1,0,1,1,1,0,1,18,19,1
111,16,3,3,3,5,3,1,1,3,1,4,1,2,1,1,2,0,1,0,1,0,1,1,1,0,1,1,1,0,1,7,10,1
112,16,2,2,1,5,2,2,1,2,1,3,1,2,1,1,5,6,1,0,1,1,1,0,1,0,1,1,1,0,1,10,13,1
113,15,4,2,4,5,1,2,1,1,0,3,5,2,1,1,3,10,0,1,1,1,0,0,0,0,1,1,1,0,1,18,19,1
114,15,2,1,2,3,3,2,1,2,0,5,4,2,1,1,5,8,0,0,1,0,0,0,1,0,1,1,1,1,1,9,9,0
115,16,4,4,4,4,1,1,1,2,0,5,4,4,1,2,5,2,0,0,1,1,0,1,1,0,1,1,1,0,1,15,15,1
116,15,4,4,5,4,3,1,2,2,0,4,4,3,1,1,2,2,0,0,1,1,0,1,1,0,0,1,1,0,1,11,13,1
117,16,3,3,5,3,2,1,2,1,0,5,4,2,1,1,5,0,0,0,1,1,0,0,1,0,1,1,1,0,1,13,14,1
118,17,1,3,5,5,1,1,3,2,1,5,2,4,1,4,5,20,0,0,1,0,0,1,1,0,1,1,1,0,1,9,7,0
119,15,3,4,5,5,3,1,1,1,0,3,4,3,1,2,4,6,0,0,1,1,0,0,0,0,1,1,1,0,1,14,13,1
120,15,1,2,1,3,1,2,1,2,0,3,2,3,1,2,1,2,1,0,1,1,0,0,0,0,1,0,1,0,1,16,15,1
121,15,2,2,3,3,2,1,1,4,0,5,5,4,1,2,5,6,0,0,1,1,0,1,1,1,1,1,1,0,1,16,14,1
122,16,2,4,5,2,1,1,2,2,0,4,2,2,1,2,5,2,1,1,1,1,0,1,1,1,1,1,1,1,1,13,13,1
123,16,4,4,2,5,1,2,1,1,0,3,4,4,1,4,5,18,0,0,1,1,0,1,1,0,1,1,1,0,1,14,11,1
124,16,2,2,5,5,2,2,1,2,0,5,4,4,1,1,5,0,1,0,1,1,0,0,0,1,1,1,1,1,1,8,7,0
125,15,3,4,3,3,2,1,1,1,0,5,5,5,3,2,5,0,0,0,1,1,1,0,0,0,1,1,1,0,1,13,13,1
126,15,3,4,5,5,2,2,1,2,0,5,3,2,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,7,10,1
127,19,0,1,1,5,1,3,1,2,3,3,4,2,1,1,5,2,1,0,1,1,0,1,0,0,0,0,0,0,1,7,8,0
128,16,4,4,4,4,1,2,1,1,0,3,5,5,2,5,4,8,0,0,1,0,0,0,1,1,1,1,1,0,1,18,18,1
129,17,2,2,5,5,1,1,1,1,0,3,4,4,1,3,5,12,1,1,1,1,0,1,0,0,1,1,1,1,1,10,13,1
130,16,3,4,3,5,1,1,1,1,0,3,2,1,1,4,5,16,1,0,0,1,0,0,0,0,1,1,1,0,1,12,11,1
131,16,1,1,3,5,1,2,1,2,1,4,4,4,1,3,5,0,0,1,1,1,0,0,0,0,0,1,1,1,1,14,12,1
132,15,4,4,4,4,1,2,2,1,0,4,3,2,1,1,5,0,1,0,1,1,0,0,1,0,1,1,1,0,1,16,16,1
133,16,2,2,3,3,3,1,2,1,2,2,3,3,2,2,2,8,0,1,1,1,0,1,1,0,1,1,1,0,1,9,9,0
134,15,4,4,4,3,1,2,1,3,0,4,2,2,1,1,5,2,1,0,1,1,0,1,1,1,1,1,1,0,1,9,11,1
135,16,1,1,1,1,1,2,1,1,0,3,4,4,3,3,1,2,1,1,1,1,0,0,0,0,1,1,1,0,1,14,14,1
136,15,1,1,5,3,1,1,1,2,0,4,4,2,1,2,5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,8,11,1
137,15,1,2,1,5,1,2,1,2,0,4,3,2,1,1,5,2,1,0,1,1,0,1,0,1,1,0,1,0,1,10,11,1
138,15,2,1,3,5,1,2,4,1,3,4,5,5,2,5,5,0,0,1,0,1,0,0,0,0,1,1,1,0,1,8,9,1
139,16,2,1,1,5,1,2,1,1,1,4,4,4,3,5,5,6,0,1,1,1,0,0,1,0,0,1,1,1,1,12,13,1
140,15,3,3,3,3,3,3,2,3,2,4,2,1,2,3,3,8,1,0,1,0,0,1,1,1,1,1,1,1,1,10,10,1
141,17,4,4,5,4,1,2,1,1,0,4,2,1,1,1,4,0,1,0,1,1,1,1,0,0,0,1,1,1,1,11,11,1
142,15,2,3,1,3,1,2,1,2,0,4,4,4,1,1,1,2,0,0,1,0,1,0,1,1,0,1,1,0,1,11,8,0
143,17,1,2,5,5,3,2,1,1,0,2,2,2,3,3,5,8,0,1,1,0,0,0,0,0,0,1,1,0,1,16,12,1
144,18,1,1,1,5,1,2,3,1,3,5,2,5,1,5,4,6,1,0,1,0,0,1,1,0,0,0,1,0,1,9,8,1
145,16,2,2,1,5,1,2,3,1,0,4,2,2,1,2,3,2,0,0,1,0,0,0,0,0,0,0,1,0,1,17,15,1
146,16,3,3,5,3,1,1,1,2,1,4,5,5,4,4,5,4,0,0,1,1,0,1,0,1,1,1,1,1,1,10,12,1
147,15,3,2,5,5,1,2,2,2,2,4,4,4,1,4,3,6,0,0,1,0,1,1,0,0,1,1,1,1,1,5,9,0
148,17,1,3,1,3,1,1,1,1,0,5,3,3,1,4,2,2,0,0,1,1,0,0,0,0,1,1,0,0,1,10,10,1
149,17,1,1,5,3,1,2,4,2,3,5,3,5,1,5,5,0,0,1,1,0,0,0,1,0,0,1,0,1,1,5,8,0
150,16,3,2,3,3,1,2,2,1,1,4,5,2,1,1,2,16,0,0,1,1,0,1,1,0,0,0,0,0,1,12,11,1
151,16,2,2,5,5,1,1,1,2,0,4,3,5,2,4,4,4,0,0,1,1,0,0,0,0,1,1,0,0,1,10,10,1
152,16,4,2,2,3,2,1,1,2,0,4,2,3,1,1,3,0,1,0,1,1,0,0,0,1,1,1,1,1,1,14,15,1
153,16,4,4,2,2,3,2,1,2,0,4,4,2,1,1,3,0,1,0,1,1,0,1,0,1,1,1,1,1,1,14,14,1
154,16,1,0,5,5,3,2,2,2,0,4,3,2,1,1,3,2,0,0,1,1,0,1,1,1,1,1,1,1,1,13,15,1
155,17,4,4,4,5,3,2,1,2,0,4,4,4,1,3,5,0,0,1,1,1,0,1,1,1,1,1,1,0,1,13,11,1
156,16,3,3,5,5,3,2,2,2,0,4,4,5,1,1,4,4,1,1,1,1,0,1,1,1,1,1,1,0,1,10,11,0
157,17,4,3,4,5,1,2,2,2,0,4,4,4,4,4,4,4,0,1,1,1,0,0,1,1,1,1,1,0,1,10,9,0
158,16,2,2,3,5,3,2,2,2,0,3,4,4,1,4,5,2,1,0,1,1,0,0,1,1,1,0,1,0,1,13,13,1
159,17,3,3,5,5,3,1,1,2,0,4,3,4,1,4,4,4,0,0,1,1,0,0,1,0,1,0,1,0,1,6,5,0
160,16,4,2,4,3,4,2,1,1,0,4,3,3,3,4,3,10,0,0,1,0,0,1,1,0,1,1,1,1,1,10,8,0
161,17,4,3,5,5,1,2,1,2,0,5,2,3,1,1,2,4,0,0,1,1,0,1,1,0,1,1,1,1,1,10,10,1
162,16,4,3,4,5,2,2,1,2,0,3,4,3,2,3,3,10,0,0,1,1,0,1,1,1,1,1,1,0,1,9,8,0
163,16,3,3,3,5,2,2,1,2,0,4,2,3,1,2,3,2,0,0,1,1,0,0,1,1,1,1,1,1,1,12,13,1
164,17,2,4,3,3,3,1,1,2,0,5,4,2,2,3,5,0,1,0,1,1,0,1,1,0,0,1,1,0,1,16,17,1
165,17,3,3,5,5,3,2,1,2,0,5,3,3,2,3,1,56,1,1,1,1,0,1,1,0,1,1,1,1,1,9,9,0
166,16,3,2,5,5,3,2,1,2,0,1,2,2,1,2,1,14,1,0,1,1,0,1,0,1,1,1,1,0,1,12,13,1
167,17,3,3,3,3,4,2,1,2,0,4,3,4,2,3,4,12,0,0,1,1,0,1,1,0,1,1,1,1,1,12,12,1
168,16,1,2,3,3,4,2,1,1,0,3,3,3,1,2,3,2,0,0,1,1,0,1,1,1,1,1,1,1,1,11,12,1
169,16,2,1,5,5,1,2,1,2,0,4,2,3,1,2,5,0,0,1,1,1,0,0,1,1,1,1,1,1,1,15,15,1
170,17,3,3,2,5,3,2,1,2,0,3,3,3,1,3,3,6,1,0,0,1,0,1,0,0,1,0,1,1,1,8,7,0
171,17,1,2,1,5,2,2,1,2,0,3,1,3,1,5,3,4,0,0,1,0,0,0,0,0,0,1,1,0,1,8,9,1
172,16,2,3,3,3,1,2,1,2,0,4,3,3,1,1,2,10,1,0,1,1,0,0,0,0,1,1,1,0,1,11,12,1
173,17,1,1,1,3,1,2,1,2,0,5,3,3,1,1,3,0,1,0,1,1,0,0,1,0,1,1,1,0,1,8,8,0
174,17,1,2,1,3,4,3,2,2,0,4,4,4,4,5,5,12,0,0,1,1,0,0,1,1,1,0,1,0,1,7,8,0
175,16,3,3,3,3,3,2,1,1,0,4,3,2,3,4,5,8,0,0,1,0,0,1,1,0,1,1,1,0,1,8,9,1
176,16,2,3,5,5,2,1,2,1,0,5,3,3,1,1,3,0,0,0,1,1,0,0,0,0,1,1,1,0,1,13,14,1
