,age,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,sex_F,famsize_GT3,Pstatus_T,address_U,schoolsup_YES,famsup_YES,activities_YES,paid_YES,internet_YES,nursery_YES,higher_YES,romantic_YES,school_GP,G1,G2,G3
177,17,2,4,3,3,1,1,1,2,0,4,3,2,1,1,5,0,1,1,1,1,0,0,1,0,1,1,1,1,1,14,15,1
178,17,4,4,3,4,2,2,1,1,0,5,2,3,1,2,5,4,0,0,1,1,0,0,0,0,1,1,1,0,1,17,15,1
179,16,3,3,4,5,2,1,3,1,0,3,3,4,3,5,3,8,0,1,1,0,0,1,1,1,1,1,1,0,1,9,9,1
180,17,4,4,3,4,2,2,2,1,1,4,2,4,2,3,2,24,1,0,1,1,0,1,0,0,1,1,1,0,1,18,18,1
181,16,4,4,4,4,3,2,1,2,0,4,5,2,1,2,3,0,1,1,1,1,0,1,0,1,1,1,1,0,1,9,9,1
182,16,4,3,2,5,2,2,1,2,0,4,3,5,1,5,2,2,1,0,1,1,0,1,1,0,1,1,1,0,1,16,16,1
183,16,2,3,5,5,3,2,1,2,0,4,4,3,1,3,4,6,1,0,1,1,1,1,1,1,0,1,1,0,1,8,10,1
184,17,1,1,5,5,1,2,1,2,0,4,4,4,1,3,1,4,1,0,1,1,0,1,0,1,0,0,1,0,1,9,9,1
185,17,2,2,5,5,3,2,1,1,0,5,3,2,1,2,3,18,1,0,1,0,0,1,0,0,1,1,1,0,1,7,6,0
186,16,2,2,3,3,3,2,2,4,0,5,3,5,1,1,5,6,1,0,1,0,0,1,1,1,1,0,1,0,1,10,10,1
187,17,3,4,1,3,2,2,1,3,1,4,4,3,3,4,5,28,1,0,1,1,0,1,0,1,1,1,1,1,1,10,9,0
188,16,3,1,3,5,1,2,1,2,3,2,3,3,2,2,4,5,1,0,0,1,0,1,0,1,1,1,1,0,1,7,7,0
189,16,4,3,4,5,4,2,1,2,0,1,3,2,1,1,1,10,1,0,1,1,0,0,1,1,1,1,1,1,1,11,12,1
190,16,1,1,1,5,2,2,2,1,0,4,3,2,1,4,5,6,1,0,1,1,0,1,0,1,0,1,1,0,1,9,9,1
191,17,4,3,4,5,3,2,2,3,0,4,4,2,1,1,4,6,1,0,1,0,0,1,1,1,1,1,1,1,1,7,7,0
192,19,3,3,5,5,3,3,1,4,0,4,3,3,1,2,3,10,1,0,1,1,0,1,1,1,1,1,1,0,1,8,8,0
193,17,4,4,3,5,2,2,1,2,0,5,3,5,4,5,3,13,0,1,1,1,0,1,0,1,1,1,1,1,1,12,12,1
194,16,2,2,5,5,3,2,1,2,0,3,3,4,1,1,4,0,1,0,0,1,1,1,0,1,1,1,1,0,1,12,13,1
195,18,2,2,3,5,2,2,1,2,1,4,4,4,2,4,5,15,0,0,1,1,0,1,1,1,1,1,1,0,1,6,7,0
196,17,4,4,3,5,4,2,1,1,0,5,2,1,1,2,3,12,1,1,1,0,0,1,0,1,0,1,1,0,1,8,10,1
197,17,3,2,5,5,3,2,2,2,0,4,4,4,1,3,1,2,1,1,1,1,0,0,0,1,1,1,1,0,1,14,15,1
198,17,4,3,5,5,3,2,1,2,2,3,4,5,2,4,1,22,1,0,1,1,0,0,0,1,1,1,1,1,1,6,6,0
199,18,3,3,3,2,2,1,1,2,1,3,2,4,2,4,4,13,0,1,1,1,0,1,0,1,1,1,1,0,1,6,6,0
200,17,2,3,1,5,2,1,2,1,0,3,3,3,1,4,3,3,1,0,1,1,0,1,0,1,0,1,1,0,1,7,7,0
201,17,2,2,1,1,1,2,1,3,0,4,3,3,1,1,4,4,1,0,1,1,0,1,1,1,1,1,1,0,1,9,10,1
202,17,2,1,1,3,3,2,2,2,0,4,2,5,1,2,5,2,1,0,1,0,0,1,1,0,1,1,1,0,1,6,6,0
203,16,2,3,3,4,4,2,1,2,0,2,3,1,1,1,3,2,1,0,1,1,1,0,0,0,1,1,1,0,1,16,16,1
204,18,2,2,5,5,2,2,2,2,0,3,3,3,5,5,4,0,0,0,1,1,0,1,0,1,1,1,1,0,1,12,13,1
205,16,4,4,4,3,2,2,1,3,0,5,3,2,1,1,5,0,1,0,1,1,0,1,1,0,1,0,1,0,1,13,13,1
206,18,3,1,5,5,3,2,1,2,1,5,3,3,1,1,4,16,1,0,1,0,0,0,1,0,1,1,1,1,1,9,8,0
207,17,3,2,5,5,1,2,1,2,0,5,3,4,1,3,3,10,1,0,1,1,0,0,1,0,1,0,1,0,1,16,15,1
208,17,2,3,3,3,3,1,1,2,0,5,3,3,1,3,3,2,0,1,1,1,0,1,0,1,1,0,1,0,1,12,11,1
209,18,2,1,1,5,1,2,4,2,0,4,3,2,4,5,3,14,0,1,1,1,1,1,1,1,1,1,1,1,1,10,8,0
210,17,2,1,5,5,1,2,2,3,0,3,2,3,1,2,3,10,1,0,0,1,0,0,1,0,1,1,1,1,1,12,10,1
211,17,4,3,2,5,3,1,1,2,0,3,2,3,1,2,3,14,1,1,1,1,0,0,1,0,1,1,1,1,1,13,13,1
212,17,2,2,5,5,1,1,2,2,0,4,5,2,1,1,1,4,0,0,1,0,0,1,1,1,1,1,1,0,1,11,11,1
213,17,4,4,4,4,3,2,1,2,0,4,5,5,1,3,2,14,0,0,1,1,1,1,1,0,1,1,1,1,1,11,9,0
214,16,4,4,2,5,3,1,1,2,0,4,2,4,2,4,1,2,0,0,1,1,0,1,1,1,1,1,1,0,1,14,13,1
215,16,1,1,5,5,2,2,2,2,0,3,4,2,1,1,5,18,0,1,1,1,0,1,0,1,1,1,1,0,1,9,7,0
216,16,3,2,1,5,3,2,2,3,0,5,3,3,1,3,2,10,0,0,1,1,0,0,1,0,1,1,1,1,1,11,9,1
217,17,2,2,5,5,2,1,1,2,0,4,4,2,5,5,4,4,0,1,1,1,0,0,1,1,1,0,1,1,1,14,13,1
218,16,2,1,5,5,2,2,1,1,0,4,5,2,1,1,5,20,1,0,1,1,0,0,0,0,1,1,1,1,1,13,12,1
219,17,2,1,1,3,1,2,3,2,0,2,1,1,1,1,3,2,1,0,1,0,0,0,1,0,0,1,1,0,1,13,11,1
220,17,4,3,2,5,1,2,2,2,0,2,5,5,1,4,5,14,0,1,1,1,0,0,1,0,1,1,1,1,1,12,12,1
221,17,4,4,4,5,1,2,2,2,0,3,3,3,2,3,4,2,0,1,0,0,0,1,0,1,1,1,1,0,1,10,11,1
222,16,4,4,3,3,1,2,1,1,0,5,3,2,1,2,5,0,0,0,1,1,0,0,1,0,1,1,1,0,1,13,12,1
223,16,2,1,5,5,1,2,3,1,0,4,3,3,1,1,4,6,0,0,1,1,0,0,0,0,1,1,1,0,1,18,18,1
224,17,2,3,5,5,1,1,2,1,0,5,2,2,1,1,2,4,0,0,1,1,0,0,0,0,1,1,1,0,1,12,12,1
225,22,3,1,3,3,4,2,1,1,3,5,4,5,5,5,1,16,0,0,1,1,0,0,0,0,1,0,0,1,1,6,8,0
226,18,3,3,5,3,1,2,1,2,1,4,3,3,1,3,5,8,0,1,1,0,0,1,0,0,1,1,1,1,1,3,5,0
227,16,0,2,5,5,4,2,1,1,0,4,3,2,2,4,5,0,0,0,1,1,0,0,0,1,1,0,1,0,1,13,15,1
228,18,3,2,3,5,1,2,2,1,1,4,4,5,2,4,5,0,0,0,1,1,0,0,0,0,1,1,0,0,1,6,8,0
229,16,3,3,1,5,3,3,3,2,0,5,3,3,1,3,2,6,0,0,1,1,1,1,0,0,1,0,1,0,1,7,10,1
230,18,2,1,3,3,4,2,1,1,1,3,2,5,2,5,5,4,0,0,1,1,0,0,0,0,1,0,0,0,1,6,9,0
231,16,2,1,5,5,1,2,2,1,0,3,3,2,1,3,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,8,9,0
232,17,2,1,5,5,1,2,1,1,0,4,4,2,2,4,5,0,0,0,1,0,0,0,0,0,1,0,1,0,1,8,12,1
233,17,1,1,2,5,1,2,2,1,1,4,4,4,1,2,5,2,0,1,1,1,0,1,1,0,1,1,1,0,1,7,9,0
234,17,4,2,4,3,3,2,1,4,0,4,2,3,1,1,4,6,1,1,1,1,0,1,1,1,1,1,1,0,1,14,12,1
235,19,4,3,3,1,3,2,1,2,0,4,3,1,1,1,1,12,0,1,0,1,0,1,0,0,1,1,1,0,1,11,11,1
236,18,2,1,5,5,2,2,1,2,0,5,2,4,1,2,4,8,0,0,1,1,0,0,1,0,1,1,1,0,1,15,14,1
237,18,4,3,3,5,2,1,1,2,0,3,1,2,1,3,2,21,1,0,1,1,0,1,0,1,1,1,1,1,1,17,18,1
238,18,4,3,4,5,1,2,1,2,0,4,3,2,1,1,3,2,0,0,1,1,0,1,0,1,1,0,1,0,1,8,8,0
239,18,3,2,5,5,1,2,1,3,0,5,3,2,1,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,1,13,12,1
240,17,3,3,5,5,2,2,1,3,0,3,2,3,1,1,4,4,1,0,1,1,0,0,1,0,0,0,1,0,1,10,9,0
241,18,3,4,5,5,3,2,2,2,0,4,2,5,3,4,1,13,0,1,0,0,0,1,1,1,1,1,1,0,1,17,17,1
242,17,3,1,3,5,4,2,1,2,0,5,4,4,3,4,5,2,0,0,1,1,0,0,1,1,1,1,1,1,1,9,9,1
243,18,4,4,4,5,3,2,2,2,0,4,3,4,2,2,4,8,1,0,1,0,0,0,1,1,1,1,1,0,1,12,10,1
244,18,4,2,2,5,3,1,1,2,0,5,4,5,1,3,5,10,0,0,1,1,0,1,1,1,1,1,1,1,1,10,9,1
245,19,3,3,5,3,2,3,1,2,2,4,3,5,3,3,5,15,1,0,1,1,0,1,1,1,1,1,1,0,1,9,9,0
246,18,2,3,5,3,3,1,1,4,0,4,5,5,1,3,2,4,1,0,1,1,0,1,1,1,1,1,1,1,1,15,14,1
247,18,1,1,5,5,2,2,2,2,0,4,4,3,1,1,3,2,1,1,1,1,0,1,0,1,0,0,1,0,1,11,11,1
248,17,1,2,1,1,2,2,1,2,0,3,5,2,2,2,1,2,0,0,1,0,0,1,1,1,0,0,1,1,1,15,14,1
249,17,2,4,1,2,3,2,2,2,0,4,3,3,1,1,1,2,1,0,1,1,0,1,0,1,1,1,1,1,1,10,10,1
250,17,2,2,3,5,1,2,2,2,0,4,4,4,2,3,5,6,1,1,1,1,1,1,0,1,1,1,1,1,1,12,12,1
251,18,3,2,5,3,2,2,2,2,0,4,1,1,1,1,5,75,1,0,0,0,0,0,0,0,1,0,0,1,1,10,9,0
252,18,4,4,4,3,2,2,2,1,0,3,2,4,1,4,3,22,0,0,1,1,0,0,1,1,1,1,1,0,1,9,9,0
253,18,4,4,2,2,3,1,1,2,1,2,4,4,1,1,4,15,1,0,1,1,1,1,1,0,1,1,1,1,1,9,8,0
254,18,4,3,4,3,1,2,2,1,0,4,2,3,1,2,1,8,0,1,1,1,0,0,1,1,1,1,1,0,1,10,11,1
255,17,4,1,3,5,2,2,2,1,0,4,5,4,2,4,5,30,0,1,0,1,0,0,1,1,1,1,1,1,1,8,8,0
256,17,3,2,4,3,2,2,1,1,1,4,4,4,3,4,3,19,0,1,0,1,0,0,0,0,1,1,1,0,1,11,9,1
257,18,1,1,1,5,3,2,2,4,0,5,2,2,1,1,3,1,1,1,1,0,0,1,1,1,0,1,1,0,1,12,12,1
258,18,1,1,5,5,2,2,2,2,0,5,4,4,1,1,4,4,1,0,1,1,1,0,1,0,1,1,1,0,1,8,9,1
259,17,2,2,5,5,1,2,1,2,0,5,4,5,1,2,5,4,1,0,1,1,0,1,0,0,1,0,1,0,1,10,9,1
260,17,1,1,5,5,3,1,1,2,0,4,3,3,1,2,4,2,0,0,1,1,0,0,0,1,1,0,1,0,1,12,10,1
261,18,2,2,1,1,4,2,1,3,0,4,3,3,1,2,2,5,1,0,1,1,0,1,0,1,1,1,1,0,1,18,18,1
262,17,1,1,3,4,3,2,1,3,0,4,3,3,1,1,3,6,1,0,1,1,0,1,0,1,1,1,1,0,1,13,12,1
263,18,2,1,3,3,3,2,1,3,0,4,2,4,1,3,2,6,0,0,1,1,0,0,1,1,1,1,1,0,1,15,14,1
264,18,4,4,4,4,3,2,1,2,0,5,4,3,1,1,2,9,0,1,0,1,0,1,1,1,1,1,1,0,1,15,13,1
265,18,4,2,4,5,2,2,1,2,0,4,3,2,1,4,5,11,0,0,1,1,0,1,1,1,1,1,1,1,1,12,11,1
266,17,4,3,2,3,3,2,1,3,0,4,2,2,1,2,3,0,1,0,1,1,0,1,0,1,1,1,1,0,1,15,15,1
267,18,2,1,3,1,3,2,1,2,1,5,4,3,1,1,5,12,1,1,1,1,0,0,0,0,1,1,1,1,1,12,12,1
268,17,3,1,3,5,3,2,2,4,0,3,1,2,1,1,3,6,1,1,1,0,0,1,0,1,0,1,1,0,1,18,18,1
269,18,3,2,3,5,3,2,2,3,0,5,4,2,1,1,4,8,0,1,1,0,0,1,1,1,1,1,1,0,1,14,13,1
270,17,3,3,2,5,2,2,1,1,0,4,4,3,1,3,5,4,0,0,1,1,0,1,0,1,1,1,1,0,1,14,12,1
271,18,4,3,5,5,2,3,2,2,0,4,4,5,1,2,2,10,1,1,1,1,0,1,0,1,1,1,1,1,1,10,8,0
272,18,4,3,5,5,3,1,1,4,0,4,3,3,1,1,3,0,1,0,1,1,0,1,0,1,1,1,1,0,1,14,13,1
273,18,4,4,4,4,2,2,1,1,0,1,4,2,2,2,1,5,0,1,1,1,0,1,0,1,1,1,1,1,1,16,15,1
274,18,4,4,2,5,2,2,1,2,0,4,2,4,1,1,4,14,1,1,0,1,0,1,0,0,1,1,1,1,1,12,10,1
275,17,4,4,5,4,2,1,2,1,0,4,1,1,2,2,5,0,0,1,1,1,0,0,0,1,1,1,1,0,1,11,11,1
276,17,4,2,5,5,3,2,2,3,0,4,3,3,1,1,3,0,1,0,1,1,0,1,0,1,1,1,1,0,1,15,12,1
277,17,3,2,2,2,3,1,1,4,0,5,2,2,1,2,5,0,1,0,1,1,0,1,1,1,1,0,1,0,1,17,17,1
278,19,3,3,5,5,2,3,1,2,1,4,4,4,1,1,3,20,0,0,1,1,0,1,1,0,1,1,1,1,1,15,14,1
279,18,2,4,3,1,3,3,1,2,1,4,4,3,1,1,3,8,1,0,1,1,0,1,1,1,1,1,1,0,1,14,12,1
280,20,3,2,3,5,1,3,1,1,0,5,5,3,1,1,5,0,0,0,0,1,0,0,1,0,0,1,1,0,1,17,18,1
281,19,4,4,4,3,3,3,2,1,1,4,3,4,1,1,4,38,0,0,1,1,0,1,0,1,1,1,1,1,1,8,9,0
282,19,3,3,5,3,3,1,1,2,1,4,5,3,1,2,5,0,0,0,1,0,0,0,1,0,0,1,1,1,1,15,12,1
283,19,1,1,1,5,3,3,1,2,1,4,4,3,1,3,3,18,1,1,1,1,1,1,1,0,1,0,1,0,1,12,10,1
284,19,2,1,1,5,4,3,3,2,0,3,4,1,1,1,2,20,1,0,1,1,0,1,0,0,1,1,0,1,1,14,12,1
285,19,1,2,5,3,1,3,1,2,1,4,5,2,2,2,4,3,0,0,1,1,0,0,0,0,1,0,1,0,1,13,11,1
286,19,3,2,3,5,3,3,2,2,1,4,2,2,1,2,1,22,1,1,1,1,0,1,0,1,1,0,1,1,1,13,10,1
287,19,1,1,1,2,2,3,1,3,2,4,1,2,1,1,3,14,1,0,1,1,0,0,0,0,1,0,1,1,1,15,13,1
288,19,2,3,5,5,3,3,1,3,1,4,1,2,1,1,3,40,1,0,1,0,0,0,0,0,1,1,1,1,1,13,11,1
289,18,4,3,5,5,1,2,1,3,0,4,3,4,1,1,5,9,1,0,1,1,0,1,1,1,1,1,1,1,1,9,10,0
290,17,3,4,1,3,1,1,1,3,0,4,3,4,2,5,5,0,1,0,1,0,0,1,1,1,1,0,1,0,1,11,11,1
291,18,4,4,4,5,1,2,1,2,0,4,4,4,3,3,5,2,1,0,1,1,0,1,0,1,1,1,1,0,1,11,11,1
292,17,4,3,3,3,1,2,1,2,0,5,2,2,1,2,5,23,1,0,0,1,0,1,0,1,1,1,1,1,1,13,13,1
293,17,2,2,5,5,1,2,1,2,0,4,2,2,1,1,3,12,1,0,1,1,0,1,0,0,0,1,1,1,1,11,9,0
294,17,2,2,3,3,1,2,1,3,0,3,3,2,2,2,3,3,1,1,1,0,0,1,1,1,1,1,1,0,1,11,11,1
295,17,3,1,3,3,1,1,1,3,0,3,4,3,2,3,5,1,1,0,1,1,0,1,0,0,1,0,1,0,1,12,14,1
296,17,0,2,1,1,2,1,2,3,0,3,3,3,2,3,2,0,1,1,1,1,0,0,0,0,1,1,1,0,1,16,15,1
297,18,4,4,5,5,1,2,1,3,0,4,3,3,2,2,3,3,0,0,1,1,0,0,1,0,1,1,1,0,1,9,12,1
298,17,3,3,5,3,3,2,1,1,0,4,3,5,3,5,5,3,0,0,1,1,0,0,1,0,1,0,1,0,1,14,15,1
299,17,2,2,3,5,1,2,4,1,0,4,4,5,5,5,4,8,0,0,1,0,0,1,0,0,1,1,1,0,1,11,10,1
300,17,4,4,4,3,1,2,1,3,0,5,4,4,1,3,4,7,1,0,1,1,0,1,1,1,1,1,1,0,1,10,9,0
301,17,4,4,4,4,1,2,2,3,0,4,3,3,1,2,4,4,1,0,1,1,0,1,0,1,1,0,1,1,1,14,14,1
302,18,2,2,5,5,1,2,1,4,0,4,5,5,2,4,5,2,0,1,1,1,0,1,1,0,1,1,1,0,1,9,8,0
303,17,2,4,1,5,1,1,1,3,0,4,4,3,1,1,5,7,1,0,1,0,0,1,0,0,1,1,1,1,1,12,14,1
304,17,3,4,3,5,1,2,1,3,0,4,4,5,1,3,5,16,1,0,1,1,0,0,0,0,1,1,1,0,1,16,15,1
305,19,3,1,3,1,2,3,1,3,1,5,4,3,1,2,5,12,1,0,0,0,0,0,0,1,0,1,1,0,1,14,13,1
306,18,3,3,3,3,2,2,1,4,0,5,3,3,1,1,1,7,1,1,1,1,0,1,0,0,1,1,1,0,1,16,15,1
307,17,3,2,5,5,2,2,1,2,0,4,3,3,2,3,2,4,1,0,0,0,0,1,0,1,1,1,1,0,1,9,10,1
308,19,2,1,3,3,2,3,1,3,1,4,3,4,1,3,3,4,1,0,1,1,0,0,1,1,1,1,1,1,1,11,12,1
309,18,3,4,3,5,2,2,1,2,0,4,3,3,1,3,5,11,0,1,1,1,0,0,1,0,1,1,1,1,1,16,15,1
310,18,2,3,1,5,1,2,1,3,0,4,3,3,1,2,3,4,1,0,1,1,0,1,0,0,1,1,1,0,1,11,10,1
311,18,3,2,5,3,4,2,1,3,0,5,4,3,2,3,1,7,1,0,1,1,0,0,0,0,1,1,1,1,1,13,13,1
312,18,4,3,4,3,1,2,1,3,0,5,3,2,1,2,4,9,0,0,1,0,0,0,0,0,1,1,1,1,1,16,15,1
313,18,4,3,4,5,1,2,1,3,0,5,4,5,2,3,5,0,0,0,1,1,0,1,0,1,1,1,1,1,1,10,10,0
314,17,4,3,2,5,3,2,1,3,0,4,4,3,1,3,4,0,1,0,1,1,0,1,1,1,1,1,1,1,1,13,15,1
315,18,3,2,5,5,1,2,2,1,1,2,5,5,5,5,5,10,0,0,1,0,0,1,0,0,1,0,1,0,0,11,13,1
316,19,1,1,5,3,2,3,3,2,3,5,4,4,3,3,2,8,0,0,1,0,0,0,0,0,1,1,1,0,0,8,7,0
317,17,3,3,2,5,1,2,2,2,0,4,5,4,2,3,3,2,0,0,1,1,0,1,0,1,1,1,1,0,0,13,13,1
318,18,1,3,1,3,1,2,1,1,1,4,3,3,2,3,3,7,0,1,1,1,0,0,0,0,1,1,0,1,0,8,7,0
319,19,1,1,5,5,2,3,3,1,1,4,4,4,3,3,5,4,0,0,1,0,0,1,0,0,1,1,1,0,0,8,8,0
320,17,4,3,3,5,2,2,2,2,0,4,5,5,1,3,2,4,0,0,1,0,0,1,1,1,1,0,1,1,0,13,11,1
321,18,3,3,3,3,1,1,1,2,0,5,3,4,1,1,5,0,1,0,1,1,0,1,0,0,0,1,1,1,0,10,9,0
322,17,4,4,4,3,4,1,2,2,0,4,3,3,1,2,5,4,1,0,1,0,0,1,1,1,1,1,1,0,0,12,13,1
323,17,3,2,3,5,3,2,2,2,0,1,2,3,1,2,5,2,1,1,0,1,0,0,0,0,0,1,1,1,0,12,12,1
324,18,1,1,5,3,2,1,2,1,0,3,3,2,1,2,3,4,0,1,1,1,0,0,0,0,1,0,1,1,0,10,10,1
325,18,1,1,1,3,1,1,2,3,0,5,3,2,1,1,4,0,1,1,1,1,0,0,0,0,1,1,1,0,0,18,16,1
326,18,1,4,1,5,1,2,3,2,0,4,3,4,1,4,5,0,1,1,0,0,0,0,0,0,0,1,1,1,0,13,13,1
327,18,1,1,1,5,4,2,2,2,1,4,4,3,2,3,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,13,12,1
328,18,3,3,3,3,4,2,2,2,0,4,3,2,1,3,3,0,1,0,1,1,0,1,0,0,1,1,1,1,0,11,11,1
329,17,4,4,1,1,1,2,1,2,0,2,3,4,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,16,15,1
330,17,1,2,5,3,1,1,2,2,0,3,2,2,1,2,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,12,11,1
331,18,1,3,1,5,1,2,2,2,0,3,3,4,2,4,3,4,0,0,1,0,0,1,0,1,0,1,1,0,0,10,10,1
332,18,4,4,4,3,4,2,2,3,0,4,2,2,2,2,5,0,0,1,1,1,0,0,0,1,1,1,1,1,0,13,13,1
333,18,2,3,1,3,1,1,2,1,0,5,2,3,1,2,4,0,1,0,1,1,0,1,0,1,1,1,1,1,0,11,10,1
334,18,4,4,5,4,4,1,3,2,0,3,2,2,4,2,5,10,1,0,1,0,0,1,0,1,1,0,1,1,0,14,12,1
335,19,3,2,3,3,2,3,2,2,2,3,2,2,1,1,3,4,1,1,1,1,0,0,1,0,0,1,1,1,0,7,7,0
336,18,1,2,1,3,4,1,3,1,0,4,3,3,2,3,3,3,0,1,1,0,0,1,1,1,1,1,0,1,0,14,12,1
337,17,2,2,5,1,2,2,1,3,0,3,4,3,1,1,3,8,1,0,1,1,0,0,1,0,0,1,1,1,0,13,11,1
338,17,1,2,5,5,1,2,1,1,0,3,5,5,1,3,1,14,1,0,1,0,0,0,1,0,1,1,1,0,0,6,5,0
339,18,4,4,5,5,3,2,2,3,0,5,4,4,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,19,18,1
340,18,1,1,5,5,2,2,4,3,0,4,3,2,1,2,4,2,1,0,1,0,0,0,0,0,1,1,1,0,0,8,8,1
341,20,4,2,2,5,1,3,2,3,2,5,4,3,1,1,3,4,1,0,1,1,0,1,0,1,1,0,1,1,0,15,14,1
342,18,4,4,4,3,1,2,1,2,0,5,4,3,3,4,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,8,9,1
343,18,3,3,5,5,2,2,1,2,0,4,1,3,1,2,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,15,15,1
344,17,3,1,1,5,3,2,1,2,0,4,5,4,2,3,1,17,1,0,1,0,0,1,1,1,1,0,1,0,0,10,10,1
345,18,4,4,4,4,2,1,1,2,0,3,2,4,1,4,2,4,0,0,1,1,0,0,1,1,1,0,1,0,0,15,14,1
346,18,2,1,5,5,4,2,2,1,0,4,4,3,1,3,5,5,0,0,1,0,0,0,1,0,1,0,1,1,0,7,6,0
347,17,2,3,5,3,2,1,2,2,0,4,4,3,1,1,3,2,0,0,1,1,0,0,1,0,1,1,1,0,0,11,11,1
348,18,4,2,5,5,2,1,2,1,1,5,4,3,4,3,3,14,0,0,1,0,0,0,0,1,0,1,1,0,0,6,5,0
349,18,2,2,1,5,4,2,2,3,0,5,3,3,1,3,4,2,1,0,1,0,0,0,0,1,0,1,1,0,0,10,9,1
350,18,4,4,4,1,3,2,3,1,0,4,4,3,2,2,5,7,1,0,1,0,0,1,1,1,1,1,1,1,0,6,5,0
351,18,3,1,4,3,1,2,1,2,0,4,3,4,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,7,9,0
352,20,2,2,3,3,1,3,1,2,2,5,5,4,4,5,4,11,0,1,0,1,0,1,0,1,0,1,1,0,0,9,9,0
353,17,3,1,3,3,1,2,2,1,0,2,4,5,3,4,2,3,0,1,1,1,0,0,0,0,1,0,1,0,0,14,16,1
354,21,1,1,5,5,1,3,1,1,3,5,5,3,3,3,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,10,8,0
355,18,3,2,3,5,1,2,3,1,0,4,4,1,3,4,5,0,0,1,1,0,0,0,0,0,1,0,1,0,0,11,12,1
356,19,1,1,5,1,1,1,1,1,0,3,2,3,3,3,5,5,0,1,1,1,0,0,0,0,1,1,1,0,0,8,9,0
